match_id,season,week,map_name,map type,player_name,team_name,team_score,player_tier
20031,2,"February 6, 2019",WATCHPOINT GIBRALTAR,ESCORT,KOURRAGE,HAVOC,2,NaN
20031,2,"February 6, 2019",WATCHPOINT GIBRALTAR,ESCORT,CRIMSONSABER,HAVOC,2,NaN
20031,2,"February 6, 2019",WATCHPOINT GIBRALTAR,ESCORT,VEXURATH,HAVOC,2,NaN
20031,2,"February 6, 2019",WATCHPOINT GIBRALTAR,ESCORT,DARK REQUIEM,HAVOC,2,NaN
20031,2,"February 6, 2019",EICHENWALDE,HYBIRD,VEXURATH,HAVOC,3,NaN
20031,2,"February 6, 2019",EICHENWALDE,HYBIRD,CRIMSONSABER,HAVOC,3,NaN
20031,2,"February 6, 2019",EICHENWALDE,HYBIRD,ANARCHY,HAVOC,3,NaN
20031,2,"February 6, 2019",EICHENWALDE,HYBIRD,DUNZO,HAVOC,3,NaN
20031,2,"February 6, 2019",EICHENWALDE,HYBIRD,DARK REQUIEM,HAVOC,3,NaN
20031,2,"February 6, 2019",EICHENWALDE,HYBIRD,KOURRAGE,HAVOC,3,NaN
20032,2,"February 13, 2019",BUSAN,CONTROL,YOJACK87,OTAKU,2,NaN
20032,2,"February 13, 2019",BUSAN,CONTROL,KLOPSY,OTAKU,2,NaN
20032,2,"February 13, 2019",BUSAN,CONTROL,FLUFFLEPANTS,OTAKU,2,NaN
20032,2,"February 13, 2019",BUSAN,CONTROL,HYBRID,OTAKU,2,NaN
20032,2,"February 13, 2019",BUSAN,CONTROL,SMUGGZZ,OTAKU,2,NaN
20032,2,"February 13, 2019",BUSAN,CONTROL,FREEDOMOW,OTAKU,2,NaN
20032,2,"February 13, 2019",HANAMURA,ASSAULT,YOJACK87,OTAKU,3,NaN
20032,2,"February 13, 2019",HANAMURA,ASSAULT,MALAMAR,OTAKU,3,NaN
20032,2,"February 13, 2019",HANAMURA,ASSAULT,FLUFFLEPANTS,OTAKU,3,NaN
20032,2,"February 13, 2019",HANAMURA,ASSAULT,HYBRID,OTAKU,3,NaN
20032,2,"February 13, 2019",HANAMURA,ASSAULT,SMUGZZ,OTAKU,3,NaN
20032,2,"February 13, 2019",HANAMURA,ASSAULT,FREEDOMOW,OTAKU,3,NaN
20032,2,"February 13, 2019",RIALTO,ESCORT,YOJACK87,OTAKU,3,NaN
20032,2,"February 13, 2019",RIALTO,ESCORT,MALAMAR,OTAKU,3,NaN
20032,2,"February 13, 2019",RIALTO,ESCORT,FLUFFLEPANTS,OTAKU,3,NaN
20032,2,"February 13, 2019",RIALTO,ESCORT,HYBRID,OTAKU,3,NaN
20032,2,"February 13, 2019",RIALTO,ESCORT,SMUGGZZ,OTAKU,3,NaN
20032,2,"February 13, 2019",RIALTO,ESCORT,FREEDOMOW,OTAKU,3,NaN
20032,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,YOJACK87,OTAKU,1,NaN
20032,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,KLOPSY,OTAKU,1,NaN
20032,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,FLUFFLEPANTS,OTAKU,1,NaN
20032,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,HYBRID,OTAKU,1,NaN
20032,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,SMUGGZZ,OTAKU,1,NaN
20032,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,FREEDOMOW,OTAKU,1,NaN
20032,2,"February 13, 2019",BUSAN,CONTROL,ALBATROSS,AIMBOTS,1,NaN
20032,2,"February 13, 2019",BUSAN,CONTROL,JSUTSAVAGE05,AIMBOTS,1,NaN
20032,2,"February 13, 2019",BUSAN,CONTROL,ASNLIVESMTR,AIMBOTS,1,NaN
20032,2,"February 13, 2019",BUSAN,CONTROL,DIRTYPINEAPPLES,AIMBOTS,1,NaN
20032,2,"February 13, 2019",BUSAN,CONTROL,TYPHOOMIE,AIMBOTS,1,NaN
20032,2,"February 13, 2019",BUSAN,CONTROL,CRACKEDFOB,AIMBOTS,1,NaN
20032,2,"February 13, 2019",HANAMURA,ASSAULT,ALBATROSS,AIMBOTS,2,NaN
20032,2,"February 13, 2019",HANAMURA,ASSAULT,JUSTSAVAGE05,AIMBOTS,2,NaN
20032,2,"February 13, 2019",HANAMURA,ASSAULT,ASNLIVESMTR,AIMBOTS,2,NaN
20032,2,"February 13, 2019",HANAMURA,ASSAULT,DIRTYPINEAPPLES,AIMBOTS,2,NaN
20032,2,"February 13, 2019",HANAMURA,ASSAULT,TYPHOOMIE,AIMBOTS,2,NaN
20032,2,"February 13, 2019",HANAMURA,ASSAULT,CRACKEDFOB,AIMBOTS,2,NaN
20032,2,"February 13, 2019",RIALTO,ESCORT,ALBATROSS,AIMBOTS,2,NaN
20032,2,"February 13, 2019",RIALTO,ESCORT,JUSTSAVAGE05,AIMBOTS,2,NaN
20032,2,"February 13, 2019",RIALTO,ESCORT,ASNLIVESMTR,AIMBOTS,2,NaN
20032,2,"February 13, 2019",RIALTO,ESCORT,DIRTYPINEAPPLES,AIMBOTS,2,NaN
20032,2,"February 13, 2019",RIALTO,ESCORT,TYPHOOMIE,AIMBOTS,2,NaN
20032,2,"February 13, 2019",RIALTO,ESCORT,CRACKEDFOB,AIMBOTS,2,NaN
20032,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,ALBATROSS,AIMBOTS,0,NaN
20032,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,JUSTSAVAGE05,AIMBOTS,0,NaN
20032,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,ASNLIVESMTR,AIMBOTS,0,NaN
20032,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,DIRTYPINEAPPLES,AIMBOTS,0,NaN
20032,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,TYPHOOMIE,AIMBOTS,0,NaN
20032,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,CRACKEDFOB,AIMBOTS,0,NaN
20034,2,"February 13, 2019",BUSAN,CONTROL,LITEROSE,SOLOCUP,2,NaN
20034,2,"February 13, 2019",BUSAN,CONTROL,DELIVERY,SOLOCUP,2,NaN
20034,2,"February 13, 2019",BUSAN,CONTROL,BETHCON2,SOLOCUP,2,NaN
20034,2,"February 13, 2019",BUSAN,CONTROL,SPOODERMAN,SOLOCUP,2,NaN
20034,2,"February 13, 2019",BUSAN,CONTROL,GRUMPYPANTS,SOLOCUP,2,NaN
20034,2,"February 13, 2019",BUSAN,CONTROL,GHEOS,SOLOCUP,2,NaN
20034,2,"February 13, 2019",HANAMURA,ASSAULT,LITEROSE,SOLOCUP,2,NaN
20034,2,"February 13, 2019",HANAMURA,ASSAULT,GHEOS,SOLOCUP,2,NaN
20034,2,"February 13, 2019",HANAMURA,ASSAULT,SPOODERMAN,SOLOCUP,2,NaN
20034,2,"February 13, 2019",HANAMURA,ASSAULT,GUAVADUJOUR,SOLOCUP,2,NaN
20034,2,"February 13, 2019",HANAMURA,ASSAULT,GRUMPYPANTS,SOLOCUP,2,NaN
20034,2,"February 13, 2019",HANAMURA,ASSAULT,BETHCON2,SOLOCUP,2,NaN
20034,2,"February 13, 2019",RIALTO,ESCORT,LITEROSE,SOLOCUP,1,NaN
20034,2,"February 13, 2019",RIALTO,ESCORT,BETHCON2,SOLOCUP,1,NaN
20034,2,"February 13, 2019",RIALTO,ESCORT,GHEOS,SOLOCUP,1,NaN
20034,2,"February 13, 2019",RIALTO,ESCORT,SPOODERMAN,SOLOCUP,1,NaN
20034,2,"February 13, 2019",RIALTO,ESCORT,GUAVADUJOUR,SOLOCUP,1,NaN
20034,2,"February 13, 2019",RIALTO,ESCORT,GRUMPYPANTS,SOLOCUP,1,NaN
20034,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,GHEOS,SOLOCUP,2,NaN
20034,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,GRUMPYPANTS,SOLOCUP,2,NaN
20034,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,GUAVADUJOUR,SOLOCUP,2,NaN
20034,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,SPOODERMAN,SOLOCUP,2,NaN
20034,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,BETHCON2,SOLOCUP,2,NaN
20034,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,DELIVERY,SOLOCUP,2,NaN
20034,2,"February 13, 2019",NEPAL,CONTROL,GRUMPYPANTS,SOLOCUP,1,NaN
20034,2,"February 13, 2019",NEPAL,CONTROL,BETHCON2,SOLOCUP,1,NaN
20034,2,"February 13, 2019",NEPAL,CONTROL,SPOODERMAN,SOLOCUP,1,NaN
20034,2,"February 13, 2019",NEPAL,CONTROL,GHEOS,SOLOCUP,1,NaN
20034,2,"February 13, 2019",NEPAL,CONTROL,GUAVADUJOUR,SOLOCUP,1,NaN
20034,2,"February 13, 2019",NEPAL,CONTROL,DELIVERY,SOLOCUP,1,NaN
20034,2,"February 13, 2019",BUSAN,CONTROL,EMAROSA,METEORS,1,NaN
20034,2,"February 13, 2019",BUSAN,CONTROL,KITTYBAKA,METEORS,1,NaN
20034,2,"February 13, 2019",BUSAN,CONTROL,SABRESPUCK,METEORS,1,NaN
20034,2,"February 13, 2019",BUSAN,CONTROL,ARISE,METEORS,1,NaN
20034,2,"February 13, 2019",BUSAN,CONTROL,DALLY,METEORS,1,NaN
20034,2,"February 13, 2019",BUSAN,CONTROL,HQC,METEORS,1,NaN
20034,2,"February 13, 2019",HANAMURA,ASSAULT,HQC,METEORS,3,NaN
20034,2,"February 13, 2019",HANAMURA,ASSAULT,ARISE,METEORS,3,NaN
20034,2,"February 13, 2019",HANAMURA,ASSAULT,GILIMED,METEORS,3,NaN
20034,2,"February 13, 2019",HANAMURA,ASSAULT,EMAROSA,METEORS,3,NaN
20034,2,"February 13, 2019",HANAMURA,ASSAULT,PEEWEE,METEORS,3,NaN
20034,2,"February 13, 2019",HANAMURA,ASSAULT,IRONIC,METEORS,3,NaN
20034,2,"February 13, 2019",RIALTO,ESCORT,HQC,METEORS,2,NaN
20034,2,"February 13, 2019",RIALTO,ESCORT,ARISE,METEORS,2,NaN
20034,2,"February 13, 2019",RIALTO,ESCORT,GILIMED,METEORS,2,NaN
20034,2,"February 13, 2019",RIALTO,ESCORT,PEEWEE,METEORS,2,NaN
20034,2,"February 13, 2019",RIALTO,ESCORT,DALLY,METEORS,2,NaN
20034,2,"February 13, 2019",RIALTO,ESCORT,SABRESPUCK,METEORS,2,NaN
20034,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,KITTYBAKA,METEORS,1,NaN
20034,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,SABRESPUCK,METEORS,1,NaN
20034,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,HQC,METEORS,1,NaN
20034,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,PEEWEE,METEORS,1,NaN
20034,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,ARISE,METEORS,1,NaN
20034,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,DALLY,METEORS,1,NaN
20034,2,"February 13, 2019",NEPAL,CONTROL,HQC,METEORS,2,NaN
20034,2,"February 13, 2019",NEPAL,CONTROL,KITTYBAKA,METEORS,2,NaN
20034,2,"February 13, 2019",NEPAL,CONTROL,ARISE,METEORS,2,NaN
20034,2,"February 13, 2019",NEPAL,CONTROL,DALLY,METEORS,2,NaN
20034,2,"February 13, 2019",NEPAL,CONTROL,SABRESPUCK,METEORS,2,NaN
20034,2,"February 13, 2019",NEPAL,CONTROL,PEEWEE,METEORS,2,NaN
20035,2,"February 13, 2019",BUSAN,CONTROL,CYDEREAL,SUGAR RUSH,2,NaN
20035,2,"February 13, 2019",BUSAN,CONTROL,GUAC,SUGAR RUSH,2,NaN
20035,2,"February 13, 2019",BUSAN,CONTROL,COGNITIVEPIT,SUGAR RUSH,2,NaN
20035,2,"February 13, 2019",BUSAN,CONTROL,RILEYBADD,SUGAR RUSH,2,NaN
20035,2,"February 13, 2019",BUSAN,CONTROL,LAZE,SUGAR RUSH,2,NaN
20035,2,"February 13, 2019",BUSAN,CONTROL,SIFAKILA,SUGAR RUSH,2,NaN
20035,2,"February 13, 2019",HANAMURA,ASSAULT,CYDEREAL,SUGAR RUSH,2,NaN
20035,2,"February 13, 2019",HANAMURA,ASSAULT,NOISYCARIBOU,SUGAR RUSH,2,NaN
20035,2,"February 13, 2019",HANAMURA,ASSAULT,RILEYBADD,SUGAR RUSH,2,NaN
20035,2,"February 13, 2019",HANAMURA,ASSAULT,LAZE,SUGAR RUSH,2,NaN
20035,2,"February 13, 2019",HANAMURA,ASSAULT,FROSTYCLIVE,SUGAR RUSH,2,NaN
20035,2,"February 13, 2019",HANAMURA,ASSAULT,SIFAKILA,SUGAR RUSH,2,NaN
20035,2,"February 13, 2019",RIALTO,ESCORT,CYDEREAL,SUGAR RUSH,3,NaN
20035,2,"February 13, 2019",RIALTO,ESCORT,SPECS,SUGAR RUSH,3,NaN
20035,2,"February 13, 2019",RIALTO,ESCORT,GUAC,SUGAR RUSH,3,NaN
20035,2,"February 13, 2019",RIALTO,ESCORT,COGNITIVEPIT,SUGAR RUSH,3,NaN
20035,2,"February 13, 2019",RIALTO,ESCORT,FROSTYCLIVE,SUGAR RUSH,3,NaN
20035,2,"February 13, 2019",RIALTO,ESCORT,SACREDWALRUS,SUGAR RUSH,3,NaN
20035,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,SPECS,SUGAR RUSH,3,NaN
20035,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,NOISYCARIBOU,SUGAR RUSH,3,NaN
20035,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,GUAC,SUGAR RUSH,3,NaN
20035,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,COGNITIVEPIT,SUGAR RUSH,3,NaN
20035,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,LAZE,SUGAR RUSH,3,NaN
20035,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,SACREDWALRUS,SUGAR RUSH,3,NaN
20035,2,"February 13, 2019",BUSAN,CONTROL,KINGDOM,META REJECTS,1,NaN
20035,2,"February 13, 2019",BUSAN,CONTROL,PETERSG,META REJECTS,1,NaN
20035,2,"February 13, 2019",BUSAN,CONTROL,GEKKO,META REJECTS,1,NaN
20035,2,"February 13, 2019",BUSAN,CONTROL,ALELA,META REJECTS,1,NaN
20035,2,"February 13, 2019",BUSAN,CONTROL,BEASTMAN,META REJECTS,1,NaN
20035,2,"February 13, 2019",BUSAN,CONTROL,ABE,META REJECTS,1,NaN
20035,2,"February 13, 2019",HANAMURA,ASSAULT,KINGDOM,META REJECTS,1,NaN
20035,2,"February 13, 2019",HANAMURA,ASSAULT,PETERSG,META REJECTS,1,NaN
20035,2,"February 13, 2019",HANAMURA,ASSAULT,MELTZ,META REJECTS,1,NaN
20035,2,"February 13, 2019",HANAMURA,ASSAULT,ASTRAS,META REJECTS,1,NaN
20035,2,"February 13, 2019",HANAMURA,ASSAULT,BEASTMAN,META REJECTS,1,NaN
20035,2,"February 13, 2019",HANAMURA,ASSAULT,ABE,META REJECTS,1,NaN
20035,2,"February 13, 2019",RIALTO,ESCORT,KINGDOM,META REJECTS,4,NaN
20035,2,"February 13, 2019",RIALTO,ESCORT,PETERSG,META REJECTS,4,NaN
20035,2,"February 13, 2019",RIALTO,ESCORT,GEKKO,META REJECTS,4,NaN
20035,2,"February 13, 2019",RIALTO,ESCORT,ALERA,META REJECTS,4,NaN
20035,2,"February 13, 2019",RIALTO,ESCORT,IVYCAT,META REJECTS,4,NaN
20035,2,"February 13, 2019",RIALTO,ESCORT,ABE,META REJECTS,4,NaN
20035,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,KINGDOM,META REJECTS,2,NaN
20035,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,PETERSG,META REJECTS,2,NaN
20035,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,MELTZ,META REJECTS,2,NaN
20035,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,ASTRAS,META REJECTS,2,NaN
20035,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,BEASTMAN,META REJECTS,2,NaN
20035,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,IVYCAT,META REJECTS,2,NaN
20036,2,"February 13, 2019",BUSAN,CONTROL,THEPCSKRUB,WRECKING CREW,0,NaN
20036,2,"February 13, 2019",BUSAN,CONTROL,BLUE,WRECKING CREW,0,NaN
20036,2,"February 13, 2019",BUSAN,CONTROL,ZERO,WRECKING CREW,0,NaN
20036,2,"February 13, 2019",BUSAN,CONTROL,KILL3R,WRECKING CREW,0,NaN
20036,2,"February 13, 2019",BUSAN,CONTROL,CINNAMON,WRECKING CREW,0,NaN
20036,2,"February 13, 2019",BUSAN,CONTROL,TEDDYNESS,WRECKING CREW,0,NaN
20036,2,"February 13, 2019",HANAMURA,ASSAULT,THEPCSKRUB,WRECKING CREW,0,NaN
20036,2,"February 13, 2019",HANAMURA,ASSAULT,BLUE,WRECKING CREW,0,NaN
20036,2,"February 13, 2019",HANAMURA,ASSAULT,ZERO,WRECKING CREW,0,NaN
20036,2,"February 13, 2019",HANAMURA,ASSAULT,KILL3R,WRECKING CREW,0,NaN
20036,2,"February 13, 2019",HANAMURA,ASSAULT,CINNAMON,WRECKING CREW,0,NaN
20036,2,"February 13, 2019",HANAMURA,ASSAULT,DEADSHOT,WRECKING CREW,0,NaN
20036,2,"February 13, 2019",RIALTO,ESCORT,THEPCSKRUB,WRECKING CREW,3,NaN
20036,2,"February 13, 2019",RIALTO,ESCORT,BLUE,WRECKING CREW,3,NaN
20036,2,"February 13, 2019",RIALTO,ESCORT,ZERO,WRECKING CREW,3,NaN
20036,2,"February 13, 2019",RIALTO,ESCORT,KILL3R,WRECKING CREW,3,NaN
20036,2,"February 13, 2019",RIALTO,ESCORT,CINNAMON,WRECKING CREW,3,NaN
20036,2,"February 13, 2019",RIALTO,ESCORT,DEADSHOT,WRECKING CREW,3,NaN
20036,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,BLUE,WRECKING CREW,1,NaN
20036,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,DEADSHOT,WRECKING CREW,1,NaN
20036,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,KILL3R,WRECKING CREW,1,NaN
20036,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,THEPCSKRUB,WRECKING CREW,1,NaN
20036,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,CINNAMON,WRECKING CREW,1,NaN
20036,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,ZERO,WRECKING CREW,1,NaN
20036,2,"February 13, 2019",NEPAL,CONTROL,THEPCSKRUB,WRECKING CREW,2,NaN
20036,2,"February 13, 2019",NEPAL,CONTROL,BLUE,WRECKING CREW,2,NaN
20036,2,"February 13, 2019",NEPAL,CONTROL,ZERO,WRECKING CREW,2,NaN
20036,2,"February 13, 2019",NEPAL,CONTROL,KILL3R,WRECKING CREW,2,NaN
20036,2,"February 13, 2019",NEPAL,CONTROL,CINNAMON,WRECKING CREW,2,NaN
20036,2,"February 13, 2019",NEPAL,CONTROL,TEDDYNESS,WRECKING CREW,2,NaN
20036,2,"February 13, 2019",BUSAN,CONTROL,CRISPY ,LIQUID NOVA,1,NaN
20036,2,"February 13, 2019",BUSAN,CONTROL,MOUNTAINFALL,LIQUID NOVA,1,NaN
20036,2,"February 13, 2019",BUSAN,CONTROL,ASTRONOT,LIQUID NOVA,1,NaN
20036,2,"February 13, 2019",BUSAN,CONTROL,TRIAGE,LIQUID NOVA,1,NaN
20036,2,"February 13, 2019",BUSAN,CONTROL,PLAYER,LIQUID NOVA,1,NaN
20036,2,"February 13, 2019",BUSAN,CONTROL,KURT ,LIQUID NOVA,1,NaN
20036,2,"February 13, 2019",HANAMURA,ASSAULT,PLAYER ,LIQUID NOVA,1,NaN
20036,2,"February 13, 2019",HANAMURA,ASSAULT,SQUASHHEAD,LIQUID NOVA,1,NaN
20036,2,"February 13, 2019",HANAMURA,ASSAULT,CRISPY,LIQUID NOVA,1,NaN
20036,2,"February 13, 2019",HANAMURA,ASSAULT,ASTRONOT,LIQUID NOVA,1,NaN
20036,2,"February 13, 2019",HANAMURA,ASSAULT,TRIAGE,LIQUID NOVA,1,NaN
20036,2,"February 13, 2019",HANAMURA,ASSAULT,KURT,LIQUID NOVA,1,NaN
20036,2,"February 13, 2019",RIALTO,ESCORT,ASTRO ,LIQUID NOVA,0,NaN
20036,2,"February 13, 2019",RIALTO,ESCORT,PLAYER,LIQUID NOVA,0,NaN
20036,2,"February 13, 2019",RIALTO,ESCORT,SQUASHHEAD,LIQUID NOVA,0,NaN
20036,2,"February 13, 2019",RIALTO,ESCORT,CRISPY ,LIQUID NOVA,0,NaN
20036,2,"February 13, 2019",RIALTO,ESCORT,KURT ,LIQUID NOVA,0,NaN
20036,2,"February 13, 2019",RIALTO,ESCORT,TRIAGE,LIQUID NOVA,0,NaN
20036,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,PLAYER,LIQUID NOVA,2,NaN
20036,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,ASTRONOT,LIQUID NOVA,2,NaN
20036,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,TRIAGE3,LIQUID NOVA,2,NaN
20036,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,CROSSFADE,LIQUID NOVA,2,NaN
20036,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,CRISPY,LIQUID NOVA,2,NaN
20036,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,MOUNTAINFALL,LIQUID NOVA,2,NaN
20036,2,"February 13, 2019",NEPAL,CONTROL,CROSSFADE,LIQUID NOVA,0,NaN
20036,2,"February 13, 2019",NEPAL,CONTROL,PLAYER,LIQUID NOVA,0,NaN
20036,2,"February 13, 2019",NEPAL,CONTROL,CRISPY,LIQUID NOVA,0,NaN
20036,2,"February 13, 2019",NEPAL,CONTROL,MOUNTAINFALL ,LIQUID NOVA,0,NaN
20036,2,"February 13, 2019",NEPAL,CONTROL,KURT ,LIQUID NOVA,0,NaN
20036,2,"February 13, 2019",NEPAL,CONTROL,TRIAGE,LIQUID NOVA,0,NaN
20037,2,"February 13, 2019",BUSAN,CONTROL,OHSTORIES,ALT F4,0,NaN
20037,2,"February 13, 2019",BUSAN,CONTROL,CRYPTICFORCE,ALT F4,0,NaN
20037,2,"February 13, 2019",BUSAN,CONTROL,STARKTASTIC,ALT F4,0,NaN
20037,2,"February 13, 2019",BUSAN,CONTROL,TIMOJO,ALT F4,0,NaN
20037,2,"February 13, 2019",BUSAN,CONTROL,THUGGINGTON,ALT F4,0,NaN
20037,2,"February 13, 2019",BUSAN,CONTROL,GODSPEEDOP,ALT F4,0,NaN
20037,2,"February 13, 2019",HANAMURA,ASSAULT,OHSTORIES,ALT F4,1,NaN
20037,2,"February 13, 2019",HANAMURA,ASSAULT,CRYPTICFORCE,ALT F4,1,NaN
20037,2,"February 13, 2019",HANAMURA,ASSAULT,STARKTASTIC,ALT F4,1,NaN
20037,2,"February 13, 2019",HANAMURA,ASSAULT,TIMOJO,ALT F4,1,NaN
20037,2,"February 13, 2019",HANAMURA,ASSAULT,MIXREDDY,ALT F4,1,NaN
20037,2,"February 13, 2019",HANAMURA,ASSAULT,GODSPEEDOP,ALT F4,1,NaN
20037,2,"February 13, 2019",RIALTO,ESCORT,OHSTORIES,ALT F4,1,NaN
20037,2,"February 13, 2019",RIALTO,ESCORT,CRYPTICFORCE,ALT F4,1,NaN
20037,2,"February 13, 2019",RIALTO,ESCORT,IMPURSE,ALT F4,1,NaN
20037,2,"February 13, 2019",RIALTO,ESCORT,TIMOJO,ALT F4,1,NaN
20037,2,"February 13, 2019",RIALTO,ESCORT,MIXREDDY,ALT F4,1,NaN
20037,2,"February 13, 2019",RIALTO,ESCORT,GODSPEEDOP,ALT F4,1,NaN
20037,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,OHSTORIES,ALT F4,2,NaN
20037,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,CRYPTICFORCE,ALT F4,2,NaN
20037,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,STARKTASTIC,ALT F4,2,NaN
20037,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,TIMOJO,ALT F4,2,NaN
20037,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,THUGGINGTON,ALT F4,2,NaN
20037,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,GODSPEEDOP,ALT F4,2,NaN
20037,2,"February 13, 2019",BUSAN,CONTROL,RACEFPV,HARMONY IN CHAOS,2,NaN
20037,2,"February 13, 2019",BUSAN,CONTROL,STEVEBUSCEMI,HARMONY IN CHAOS,2,NaN
20037,2,"February 13, 2019",BUSAN,CONTROL,GARBAGIO,HARMONY IN CHAOS,2,NaN
20037,2,"February 13, 2019",BUSAN,CONTROL,SHADOWPH33R,HARMONY IN CHAOS,2,NaN
20037,2,"February 13, 2019",BUSAN,CONTROL,MAXIX,HARMONY IN CHAOS,2,NaN
20037,2,"February 13, 2019",BUSAN,CONTROL,HANDIFAP,HARMONY IN CHAOS,2,NaN
20037,2,"February 13, 2019",HANAMURA,ASSAULT,CAVALIER,HARMONY IN CHAOS,2,NaN
20037,2,"February 13, 2019",HANAMURA,ASSAULT,STEVEBUSCEMI,HARMONY IN CHAOS,2,NaN
20037,2,"February 13, 2019",HANAMURA,ASSAULT,GARBAGIO,HARMONY IN CHAOS,2,NaN
20037,2,"February 13, 2019",HANAMURA,ASSAULT,SHADOWPH33R,HARMONY IN CHAOS,2,NaN
20037,2,"February 13, 2019",HANAMURA,ASSAULT,MAXIX,HARMONY IN CHAOS,2,NaN
20037,2,"February 13, 2019",HANAMURA,ASSAULT,HANDIFAP,HARMONY IN CHAOS,2,NaN
20037,2,"February 13, 2019",RIALTO,ESCORT,CAVALIER,HARMONY IN CHAOS,2,NaN
20037,2,"February 13, 2019",RIALTO,ESCORT,STEVEBUSCEMI,HARMONY IN CHAOS,2,NaN
20037,2,"February 13, 2019",RIALTO,ESCORT,GARBAGIO,HARMONY IN CHAOS,2,NaN
20037,2,"February 13, 2019",RIALTO,ESCORT,SHADOWPH33R,HARMONY IN CHAOS,2,NaN
20037,2,"February 13, 2019",RIALTO,ESCORT,MAXIX,HARMONY IN CHAOS,2,NaN
20037,2,"February 13, 2019",RIALTO,ESCORT,HANDIFAP,HARMONY IN CHAOS,2,NaN
20037,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,RACEFPV,HARMONY IN CHAOS,1,NaN
20037,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,STEVEBUSCEMI,HARMONY IN CHAOS,1,NaN
20037,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,GARBAGIO,HARMONY IN CHAOS,1,NaN
20037,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,SHADOWPH33R,HARMONY IN CHAOS,1,NaN
20037,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,MAXIX,HARMONY IN CHAOS,1,NaN
20037,2,"February 13, 2019",BLIZZARD WORLD,HYBIRD,HANDIFAP,HARMONY IN CHAOS,1,NaN
20038,2,"February 13, 2019",BUSAN,CONTROL,BLACK96,ELUSION,2,NaN
20038,2,"February 13, 2019",BUSAN,CONTROL,NICKTSAL,ELUSION,2,NaN
20038,2,"February 13, 2019",BUSAN,CONTROL,BLAKNINJA,ELUSION,2,NaN
20038,2,"February 13, 2019",BUSAN,CONTROL,VELO,ELUSION,2,NaN
